user_id,date,day_index,week,weekday,is_weekend,load_shedding,steps,sleep_hours,sleep_consistency,resting_hr,workout_today,vitality_points,app_engagement_score,streak_broken,healthy_food_pct,food_spend_zar,meal_prep_score,healthy_items_scanned,nutrition_variety,sugar_index,drive_score,trips_today,km_driven,late_night_trip,fatigue_risk,hard_braking,route_risk_level,risk_score,wellness_risk,nutrition_risk,mobility_risk,phase
USR_004,2024-01-29,28,5,Monday,False,False,5071,6.2,100,66,1,91,78,0,0.556,210.61,76,4,7.0,4.2,89,0,63.6,0,0,0,0,17,17.4,34.8,0.0,baseline
USR_004,2024-01-30,29,5,Tuesday,False,False,5707,6.6,90,74,1,91,61,0,0.615,134.95,72,3,7.9,3.9,87,3,41.5,0,0,0,0,16,17.6,31.0,0.0,baseline
USR_004,2024-01-31,30,5,Wednesday,False,False,5937,5.9,72,74,0,45,71,0,0.564,162.19,80,3,7.6,3.7,87,2,33.7,0,0,0,0,28,39.1,32.9,0.0,baseline
USR_004,2024-02-01,31,5,Thursday,False,False,5460,6.8,69,70,1,95,82,0,0.694,222.54,66,3,6.4,3.5,89,4,45.0,0,0,1,0,14,14.8,26.9,0.0,baseline
USR_004,2024-02-02,32,5,Friday,False,False,4901,6.9,77,62,0,38,72,0,0.627,175.95,58,5,7.3,4.3,76,1,46.7,0,0,0,0,25,33.5,35.0,4.2,baseline
USR_004,2024-02-03,33,5,Saturday,True,False,7146,6.3,74,72,0,65,72,0,0.575,163.74,66,5,6.7,3.8,88,4,8.0,0,0,0,0,26,34.3,33.8,0.0,baseline
USR_004,2024-02-04,34,5,Sunday,True,False,6204,6.9,78,66,1,111,64,0,0.545,157.13,60,2,8.2,4.3,94,3,20.5,0,0,0,0,17,12.7,38.5,0.0,baseline
USR_004,2024-02-05,35,6,Monday,False,False,4602,6.8,89,74,0,41,60,0,0.613,226.97,60,2,6.9,3.8,80,1,25.8,0,0,1,0,27,39.0,33.6,2.4,baseline
USR_004,2024-02-06,36,6,Tuesday,False,False,5563,5.9,70,68,0,52,78,0,0.646,166.59,70,4,7.3,4.2,91,3,35.5,0,0,2,0,25,38.3,30.3,0.0,baseline
USR_004,2024-02-07,37,6,Wednesday,False,False,4582,6.1,83,64,0,41,72,0,0.639,177.11,76,2,8.0,5.0,92,2,26.3,0,0,0,0,24,38.4,33.1,0.0,baseline
USR_004,2024-02-08,38,6,Thursday,False,True,3436,5.8,94,68,0,31,92,0,0.489,145.96,43,3,8.5,3.6,76,4,49.3,0,0,1,1,32,43.1,44.1,4.2,baseline
USR_004,2024-02-09,39,6,Friday,False,True,4631,6.1,63,70,0,44,74,0,0.519,212.67,49,0,6.2,3.6,88,1,31.4,0,0,1,1,31,39.8,40.8,0.0,baseline
USR_004,2024-02-10,40,6,Saturday,True,True,3611,6.5,83,66,0,26,73,0,0.445,203.3,46,3,7.6,3.5,77,1,11.0,0,0,1,1,31,38.9,45.1,3.8,baseline
USR_004,2024-02-11,41,6,Sunday,True,False,5729,7.5,85,70,0,69,76,0,0.709,173.45,75,4,6.6,4.6,80,3,19.7,0,0,0,0,20,31.0,28.4,2.4,baseline
USR_004,2024-02-12,42,7,Monday,False,False,4409,5.9,94,70,1,88,80,0,0.697,209.48,63,2,7.3,4.0,82,3,34.9,0,0,1,0,17,21.1,29.2,1.4,decline
USR_004,2024-02-13,43,7,Tuesday,False,False,5750,7.0,85,66,0,69,80,0,0.696,133.79,57,0,7.1,4.4,74,2,47.7,0,0,2,0,25,32.3,32.1,5.2,decline
USR_004,2024-02-14,44,7,Wednesday,False,False,5981,5.6,85,67,0,48,81,0,0.659,193.82,65,3,7.3,4.4,80,6,36.3,0,1,0,0,28,38.7,31.7,2.8,decline
USR_004,2024-02-15,45,7,Thursday,False,False,5735,5.9,80,68,0,57,73,0,0.619,229.46,77,0,7.6,4.5,83,5,46.7,0,2,1,0,26,38.0,32.6,1.7,decline
USR_004,2024-02-16,46,7,Friday,False,False,4663,6.5,92,74,0,44,76,0,0.63,158.42,62,3,6.8,3.6,80,3,23.9,0,3,0,0,26,38.8,31.6,3.6,decline
USR_004,2024-02-17,47,7,Saturday,True,False,5626,6.4,78,68,0,53,67,0,0.654,208.09,62,4,6.8,3.8,81,2,23.9,0,4,1,0,24,36.3,31.0,3.5,decline
USR_004,2024-02-18,48,7,Sunday,True,False,6456,6.6,70,65,1,103,61,0,0.569,219.1,70,6,7.9,4.7,78,2,16.4,0,5,1,0,18,13.8,35.7,5.3,decline
USR_004,2024-02-19,49,8,Monday,False,False,5029,5.6,84,68,0,50,65,0,0.589,151.67,65,4,8.3,4.3,85,1,35.4,0,6,2,0,30,41.5,34.9,2.4,decline
USR_004,2024-02-20,50,8,Tuesday,False,False,5885,5.4,94,68,0,46,61,0,0.565,221.42,58,2,6.1,4.8,70,7,56.4,0,7,0,0,35,41.3,39.6,9.9,decline
USR_004,2024-02-21,51,8,Wednesday,False,False,6656,6.0,81,72,1,105,64,0,0.532,178.8,58,5,5.3,4.1,80,5,40.4,0,9,0,0,19,17.5,39.1,6.0,decline
USR_004,2024-02-22,52,8,Thursday,False,False,4715,6.3,75,69,0,37,61,0,0.565,233.73,52,3,6.3,5.0,80,4,50.6,0,10,0,0,34,39.7,41.9,6.4,decline
USR_004,2024-02-23,53,8,Friday,False,False,4798,5.2,78,71,1,94,69,0,0.492,177.33,65,4,6.0,4.9,78,2,54.4,0,12,1,0,25,24.0,41.5,8.1,decline
USR_004,2024-02-24,54,8,Saturday,True,False,5300,5.6,67,75,0,50,72,0,0.556,218.06,50,7,7.8,3.7,71,0,16.4,0,11,1,0,33,42.0,39.0,11.0,decline
USR_004,2024-02-25,55,8,Sunday,True,True,4093,6.1,80,67,0,40,45,0,0.407,201.48,28,2,7.2,5.2,72,3,15.5,0,12,0,1,41,43.7,57.2,10.9,decline
USR_004,2024-02-26,56,9,Monday,False,True,3187,5.6,64,72,0,27,63,0,0.401,158.87,22,0,5.7,4.9,64,1,30.7,0,12,0,1,40,46.5,58.4,14.7,decline
USR_004,2024-02-27,57,9,Tuesday,False,True,2982,5.0,61,69,1,63,48,0,0.353,170.05,24,2,5.9,4.3,66,3,23.1,0,11,0,1,31,31.1,58.4,13.3,decline
USR_004,2024-02-28,58,9,Wednesday,False,True,3601,5.2,62,71,0,30,66,0,0.377,189.03,15,2,5.6,5.5,72,2,44.9,0,15,2,1,44,46.9,63.4,12.1,decline
USR_004,2024-02-29,59,9,Thursday,False,False,4559,5.3,75,71,1,89,62,0,0.452,224.87,56,2,6.1,4.9,82,2,51.5,0,15,3,0,27,25.0,46.1,7.4,decline
USR_004,2024-03-01,60,9,Friday,False,False,3283,5.4,67,70,1,77,49,0,0.506,190.84,56,5,5.3,5.1,73,0,31.8,0,17,2,0,28,28.7,44.0,12.4,decline
USR_004,2024-03-02,61,9,Saturday,True,False,4584,5.3,62,66,0,38,43,0,0.413,139.31,54,0,5.3,4.9,64,0,18.3,0,21,0,0,41,46.5,48.6,18.3,decline
USR_004,2024-03-03,62,9,Sunday,True,False,4599,6.0,62,68,0,38,46,0,0.418,187.99,54,1,6.0,5.7,76,2,14.7,0,21,0,0,39,43.2,50.8,12.6,decline
USR_004,2024-03-04,63,10,Monday,False,False,4121,5.1,71,74,0,39,57,0,0.462,222.05,56,1,5.2,5.3,70,0,35.6,0,17,1,0,36,48.3,46.8,13.9,decline
USR_004,2024-03-05,64,10,Tuesday,False,False,3610,4.9,73,73,0,26,42,0,0.438,203.02,55,4,5.4,5.2,76,4,43.0,0,18,0,0,40,52.2,48.0,11.4,decline
USR_004,2024-03-06,65,10,Wednesday,False,False,4074,4.4,68,73,0,42,36,0,0.379,163.01,44,3,5.8,5.8,66,2,30.1,0,23,0,0,40,54.4,55.9,18.1,decline
USR_004,2024-03-07,66,10,Thursday,False,False,4046,4.7,74,80,1,96,42,0,0.404,178.81,56,2,5.7,6.5,72,1,30.6,0,26,2,0,35,34.0,53.3,16.5,decline
USR_004,2024-03-08,67,10,Friday,False,False,4520,4.8,56,72,0,41,42,0,0.421,131.11,40,1,4.9,5.9,70,1,31.4,1,44,0,1,49,50.6,55.2,44.7,decline
USR_004,2024-03-09,68,10,Saturday,True,False,3438,4.6,59,73,1,82,37,0,0.467,188.44,53,1,5.8,6.8,77,1,15.5,1,42,1,1,42,34.6,51.9,40.6,decline
USR_004,2024-03-10,69,10,Sunday,True,False,3496,5.3,53,76,0,31,41,0,0.42,139.33,48,2,5.1,6.6,64,0,16.4,0,24,1,0,42,51.4,55.1,19.5,decline
USR_004,2024-03-11,70,11,Monday,False,False,3124,4.4,59,71,0,30,41,0,0.436,215.53,39,3,5.7,6.3,69,3,38.4,0,33,1,0,45,55.1,56.0,20.7,decline
USR_004,2024-03-12,71,11,Tuesday,False,False,2786,4.3,54,72,0,19,37,0,0.38,146.96,36,1,5.6,6.4,70,5,33.4,0,21,2,0,39,57.1,59.9,15.5,recovery
USR_004,2024-03-13,72,11,Wednesday,False,True,2586,4.6,63,73,0,20,35,0,0.284,208.39,18,5,5.4,5.5,60,2,30.0,0,21,1,1,52,56.6,67.2,20.2,recovery
USR_004,2024-03-14,73,11,Thursday,False,True,3207,5.4,67,72,0,30,32,0,0.258,151.81,13,2,4.7,6.1,58,1,31.2,0,24,2,1,50,51.8,71.7,22.3,recovery
USR_004,2024-03-15,74,11,Friday,False,False,3786,4.6,67,69,0,29,29,1,0.425,190.29,55,3,4.9,5.9,72,1,41.4,0,19,3,0,45,59.1,50.7,13.7,recovery
USR_004,2024-03-16,75,11,Saturday,True,False,3795,5.4,60,74,0,28,46,0,0.474,255.07,52,1,6.0,5.5,67,1,17.0,0,16,1,0,37,49.1,47.9,14.9,recovery
USR_004,2024-03-17,76,11,Sunday,True,False,4155,5.5,57,70,1,86,52,0,0.481,242.47,39,5,5.9,4.2,81,3,14.1,0,18,1,0,28,26.1,47.4,9.1,recovery
USR_004,2024-03-18,77,12,Monday,False,False,4340,4.7,67,69,1,94,58,0,0.438,161.39,59,5,6.5,5.3,78,2,34.4,0,16,2,0,31,28.4,47.1,9.7,recovery
USR_004,2024-03-19,78,12,Tuesday,False,False,3512,5.5,64,70,0,30,65,0,0.499,184.71,60,3,5.8,5.1,73,1,46.2,0,19,2,0,36,45.5,43.2,13.2,recovery
USR_004,2024-03-20,79,12,Wednesday,False,False,3855,5.6,63,67,1,80,54,0,0.491,217.15,53,5,5.6,4.6,78,2,43.9,0,11,0,0,27,25.2,44.1,7.7,recovery
USR_004,2024-03-21,80,12,Thursday,False,False,2982,5.9,57,70,0,21,75,0,0.425,238.65,52,2,6.2,4.2,75,0,43.6,0,12,0,0,34,44.0,46.5,9.5,recovery
USR_004,2024-03-22,81,12,Friday,False,False,4451,5.1,84,73,0,39,53,0,0.517,138.1,69,3,6.4,5.3,70,4,43.7,0,9,1,0,36,48.0,40.3,10.7,recovery
USR_004,2024-03-23,82,12,Saturday,True,False,5033,6.0,79,68,0,48,67,0,0.529,186.68,84,3,6.6,4.7,75,0,21.7,0,8,1,0,28,39.4,37.6,7.9,recovery
USR_004,2024-03-24,83,12,Sunday,True,False,4655,6.1,65,70,0,36,72,0,0.512,163.98,60,3,6.5,4.8,79,1,10.9,0,7,0,0,33,39.7,41.7,5.6,recovery
USR_005,2024-01-01,0,1,Monday,False,False,5874,7.3,92,63,1,119,59,0,0.425,86.85,86,5,6.7,4.5,74,6,33.1,0,0,1,0,18,11.5,42.2,5.2,baseline
USR_005,2024-01-02,1,1,Tuesday,False,False,6686,8.0,71,57,1,133,76,0,0.449,94.13,70,2,8.2,4.3,71,3,41.5,0,0,1,0,17,6.6,40.4,6.6,baseline
USR_005,2024-01-03,2,1,Wednesday,False,False,6074,7.3,93,59,1,128,81,0,0.427,84.93,59,2,7.6,4.2,70,4,48.6,0,0,0,0,20,8.8,44.4,7.1,baseline
USR_005,2024-01-04,3,1,Thursday,False,False,6288,7.8,100,57,0,74,79,0,0.427,98.21,70,2,7.6,4.1,72,4,47.5,0,0,0,0,28,27.4,40.9,6.1,baseline
USR_005,2024-01-05,4,1,Friday,False,False,5497,6.7,67,58,1,99,69,0,0.396,109.19,62,4,7.6,4.7,72,6,39.5,0,0,0,0,21,12.9,46.6,6.1,baseline
USR_005,2024-01-06,5,1,Saturday,True,False,8722,8.4,100,60,0,105,78,0,0.464,86.49,74,4,7.8,4.5,78,2,12.3,1,28,0,1,31,22.6,40.3,34.5,baseline
USR_005,2024-01-07,6,1,Sunday,True,False,7661,7.6,65,61,0,95,57,0,0.425,111.22,65,3,8.1,4.2,67,1,21.2,0,0,0,0,28,26.8,42.8,8.5,baseline
USR_005,2024-01-08,7,2,Monday,False,False,6492,7.7,81,62,0,79,69,0,0.431,80.03,77,1,7.5,5.1,74,4,34.7,0,0,3,0,24,27.7,43.8,5.2,baseline
USR_005,2024-01-09,8,2,Tuesday,False,False,7475,6.8,78,57,0,66,76,0,0.492,111.57,73,2,7.6,3.4,70,3,47.8,0,0,1,0,24,28.3,35.6,7.1,baseline
USR_005,2024-01-10,9,2,Wednesday,False,False,6099,7.5,70,57,1,130,91,0,0.419,64.12,62,4,8.3,4.2,71,3,49.4,0,0,1,0,19,7.8,43.9,6.6,baseline
USR_005,2024-01-11,10,2,Thursday,False,True,5096,7.0,72,58,1,119,48,0,0.295,67.47,25,3,6.5,3.6,64,1,31.5,0,0,0,1,28,15.3,58.9,9.9,baseline
USR_005,2024-01-12,11,2,Friday,False,True,4165,6.9,82,59,0,38,80,0,0.324,80.55,42,1,8.4,3.5,66,4,36.1,0,0,0,1,34,34.5,52.3,8.9,baseline
USR_005,2024-01-13,12,2,Saturday,True,True,5690,7.6,90,61,0,64,74,0,0.345,94.8,37,3,8.2,4.4,59,2,16.8,0,0,0,1,30,28.9,55.4,12.2,baseline
USR_005,2024-01-14,13,2,Sunday,True,False,8273,8.3,88,59,0,102,84,0,0.416,92.4,72,5,7.7,4.7,72,2,17.5,0,0,2,0,25,23.5,43.3,6.1,baseline
USR_005,2024-01-15,14,3,Monday,False,False,6590,7.4,82,56,1,128,67,0,0.395,93.26,62,3,8.0,3.7,77,5,36.6,0,0,0,0,16,7.7,43.6,3.8,baseline
USR_005,2024-01-16,15,3,Tuesday,False,False,5974,7.9,93,55,0,66,70,0,0.424,74.39,66,4,6.8,4.2,71,4,41.4,0,0,0,0,27,28.1,42.5,6.6,baseline
USR_005,2024-01-17,16,3,Wednesday,False,False,6000,7.4,74,62,0,79,71,0,0.425,106.24,54,3,6.7,4.2,72,4,36.6,0,0,1,0,27,29.0,45.9,6.1,baseline
USR_005,2024-01-18,17,3,Thursday,False,False,6488,7.1,67,59,0,78,64,0,0.46,87.75,46,5,7.3,4.5,71,1,48.9,0,0,0,0,27,29.7,47.4,6.6,baseline
USR_005,2024-01-19,18,3,Friday,False,False,7355,7.5,100,61,0,87,64,0,0.421,91.45,77,3,7.7,4.5,66,5,33.0,0,0,0,0,24,26.4,42.4,8.9,baseline
USR_005,2024-01-20,19,3,Saturday,True,False,7031,7.5,85,56,1,144,76,0,0.434,113.0,56,6,7.5,3.5,70,0,14.5,0,0,0,0,18,5.9,42.8,7.1,baseline
USR_005,2024-01-21,20,3,Sunday,True,False,7952,7.3,87,63,0,86,65,0,0.47,104.01,75,4,8.2,4.8,65,3,14.5,0,0,1,0,26,26.5,40.9,9.4,baseline
USR_005,2024-01-22,21,4,Monday,False,False,7055,6.8,83,63,1,114,92,0,0.472,85.9,70,5,6.9,3.8,61,3,41.8,0,0,0,0,18,9.9,37.8,11.3,baseline
USR_005,2024-01-23,22,4,Tuesday,False,False,6238,6.8,90,60,1,110,66,0,0.433,84.86,84,3,8.6,4.1,65,2,47.4,0,0,0,0,19,11.4,40.6,9.4,baseline
USR_005,2024-01-24,23,4,Wednesday,False,False,6578,6.4,86,63,0,54,70,0,0.445,102.71,77,2,7.3,3.5,66,2,46.1,0,0,0,0,26,32.7,38.2,8.9,baseline
USR_005,2024-01-25,24,4,Thursday,False,True,4363,6.6,67,57,0,39,87,0,0.271,108.78,44,2,7.8,3.9,64,3,40.7,0,0,0,1,32,35.5,55.6,9.9,baseline
USR_005,2024-01-26,25,4,Friday,False,True,3984,7.4,86,63,0,51,82,0,0.339,98.26,34,4,6.0,3.8,64,2,40.3,0,0,2,1,32,33.2,54.7,9.9,baseline
USR_005,2024-01-27,26,4,Saturday,True,False,8102,7.4,80,62,0,89,67,0,0.488,106.23,77,9,6.8,3.7,62,0,20.3,0,0,0,0,24,25.2,36.7,10.8,baseline
USR_005,2024-01-28,27,4,Sunday,True,False,6281,7.9,81,61,1,129,57,0,0.401,95.28,66,5,6.1,3.6,74,0,21.4,0,0,0,0,18,9.5,41.9,5.2,baseline
USR_005,2024-01-29,28,5,Monday,False,False,5330,7.3,78,58,1,125,83,0,0.454,115.34,79,4,7.7,4.0,68,2,39.5,0,0,1,0,17,10.3,39.3,8.0,baseline
USR_005,2024-01-30,29,5,Tuesday,False,False,7902,7.1,79,60,1,136,69,0,0.427,76.67,63,3,7.6,4.2,63,3,38.7,0,0,1,0,19,6.2,43.2,10.4,baseline
USR_005,2024-01-31,30,5,Wednesday,False,False,6342,8.0,90,61,1,140,85,0,0.409,83.67,72,3,6.7,4.4,73,5,34.3,0,0,1,0,18,7.6,42.8,5.6,baseline
USR_005,2024-02-01,31,5,Thursday,False,False,5617,7.6,93,61,1,118,81,0,0.427,73.33,51,3,6.1,4.2,75,3,54.8,0,0,1,0,20,9.0,46.7,4.7,baseline
USR_005,2024-02-02,32,5,Friday,False,False,6484,6.8,78,61,1,105,65,0,0.522,83.85,90,7,7.4,4.2,69,0,26.8,0,0,0,0,17,11.3,36.5,7.5,baseline
USR_005,2024-02-03,33,5,Saturday,True,False,8150,7.9,89,56,1,154,67,0,0.503,96.83,65,2,6.8,5.1,69,3,20.8,0,0,0,0,17,4.1,41.6,7.5,baseline
USR_005,2024-02-04,34,5,Sunday,True,False,6562,7.6,96,59,0,88,51,0,0.459,82.87,77,5,8.1,3.2,65,2,18.5,0,0,0,0,26,29.6,36.6,9.4,baseline
USR_005,2024-02-05,35,6,Monday,False,False,5293,7.8,98,57,1,120,83,0,0.402,120.76,83,4,8.1,4.2,74,3,35.9,0,0,0,0,18,9.4,42.5,5.2,baseline
USR_005,2024-02-06,36,6,Tuesday,False,False,6321,7.3,85,56,0,78,75,0,0.477,93.36,84,7,8.4,3.9,62,5,35.8,0,0,1,0,27,28.3,37.8,10.8,baseline
USR_005,2024-02-07,37,6,Wednesday,False,False,6580,6.5,91,60,1,104,95,0,0.494,94.79,72,3,7.6,4.0,72,2,30.4,0,0,2,0,18,11.5,37.3,6.1,baseline
USR_005,2024-02-08,38,6,Thursday,False,True,4672,7.1,90,64,1,113,84,0,0.344,88.01,29,5,8.8,3.4,63,6,53.3,0,0,2,1,25,13.5,54.7,10.4,baseline
USR_005,2024-02-09,39,6,Friday,False,True,4289,7.3,80,61,0,62,93,0,0.326,103.79,30,6,8.7,4.1,52,0,40.2,1,25,1,2,42,32.6,57.4,45.5,baseline
USR_005,2024-02-10,40,6,Saturday,True,True,4154,7.5,96,56,1,114,87,0,0.316,81.95,42,3,5.7,3.5,63,0,17.9,0,0,2,1,23,11.7,52.7,10.4,baseline
USR_005,2024-02-11,41,6,Sunday,True,False,7449,7.1,83,63,0,96,77,0,0.417,106.54,71,6,6.9,4.3,67,0,12.7,0,0,1,0,28,27.7,42.0,8.5,baseline
USR_005,2024-02-12,42,7,Monday,False,False,5737,8.0,91,57,0,71,78,0,0.399,75.46,69,7,7.9,4.2,71,2,35.4,0,0,0,0,28,28.5,42.9,6.6,decline
USR_005,2024-02-13,43,7,Tuesday,False,False,5917,7.3,93,59,0,74,54,0,0.451,99.94,71,5,6.5,5.1,67,5,58.8,0,1,0,0,28,31.4,42.8,8.9,decline
USR_005,2024-02-14,44,7,Wednesday,False,False,7995,7.1,92,60,1,134,71,0,0.513,76.5,74,2,6.6,3.9,61,4,32.7,0,2,1,0,15,5.9,36.0,12.1,decline
USR_005,2024-02-15,45,7,Thursday,False,False,4795,7.3,83,59,0,62,70,0,0.415,99.84,75,2,6.9,4.9,66,1,46.8,0,2,1,0,29,31.3,44.0,9.7,decline
USR_005,2024-02-16,46,7,Friday,False,False,6574,7.3,76,58,1,118,70,0,0.414,69.53,72,2,6.5,4.4,72,2,42.1,0,3,1,0,18,7.8,42.5,7.3,decline
USR_005,2024-02-17,47,7,Saturday,True,False,7317,6.8,91,58,1,107,82,0,0.428,95.84,69,3,7.2,4.0,67,2,13.9,0,4,2,0,20,8.6,40.9,10.1,decline
USR_005,2024-02-18,48,7,Sunday,True,False,5216,7.7,85,61,0,68,71,0,0.438,128.38,58,5,7.2,4.1,67,1,14.7,0,5,2,0,27,29.8,43.8,10.5,decline
USR_005,2024-02-19,49,8,Monday,False,False,6586,6.3,86,62,0,60,59,0,0.39,80.69,69,5,7.2,4.0,71,2,60.5,0,6,2,0,29,34.5,42.8,9.0,decline
USR_005,2024-02-20,50,8,Tuesday,False,False,6403,6.8,69,59,0,62,64,0,0.437,91.36,67,3,7.7,4.3,65,4,50.5,0,7,1,0,29,31.3,41.9,12.2,decline
USR_005,2024-02-21,51,8,Wednesday,False,False,6402,6.4,69,66,0,54,57,0,0.38,104.1,57,3,6.4,4.7,67,3,37.1,0,9,0,0,36,35.7,48.8,12.1,decline
USR_005,2024-02-22,52,8,Thursday,False,False,5758,6.9,80,66,1,99,52,0,0.454,78.02,75,2,7.1,4.4,64,2,47.2,0,8,1,0,22,15.4,40.5,13.1,decline
USR_005,2024-02-23,53,8,Friday,False,False,5334,6.3,74,58,1,103,62,0,0.426,96.15,60,4,5.3,5.3,64,1,46.0,0,9,0,0,23,16.1,47.5,13.5,decline
USR_005,2024-02-24,54,8,Saturday,True,False,5254,7.2,68,58,1,120,42,0,0.459,91.22,73,2,6.2,5.3,66,2,17.2,0,11,2,0,23,14.9,43.0,13.3,decline
USR_005,2024-02-25,55,8,Sunday,True,True,4888,5.6,65,65,0,38,51,0,0.277,110.63,28,2,5.7,5.6,56,1,18.5,0,13,1,1,42,43.1,65.0,18.8,decline
USR_005,2024-02-26,56,9,Monday,False,True,4496,5.9,77,64,0,40,42,0,0.232,114.97,26,2,6.3,5.7,52,3,30.2,0,13,0,1,42,43.5,68.1,20.7,decline
USR_005,2024-02-27,57,9,Tuesday,False,True,3552,7.1,67,68,0,54,57,0,0.225,94.57,21,1,5.9,4.9,52,5,43.5,0,13,0,1,40,38.6,67.4,20.7,decline
USR_005,2024-02-28,58,9,Wednesday,False,True,3894,5.8,69,59,1,79,40,0,0.277,90.05,37,3,6.7,5.7,55,3,36.7,0,14,0,1,37,24.4,62.7,19.7,decline
USR_005,2024-02-29,59,9,Thursday,False,False,4085,6.4,58,63,0,36,54,0,0.36,84.86,59,2,5.9,6.3,67,5,47.7,0,13,1,0,38,40.0,54.0,13.7,decline
USR_005,2024-03-01,60,9,Friday,False,False,4708,6.3,66,56,0,39,49,0,0.351,116.83,51,2,5.6,5.4,61,3,36.3,0,15,0,0,38,39.2,54.1,17.3,decline
USR_005,2024-03-02,61,9,Saturday,True,False,5359,6.4,63,58,0,47,43,0,0.356,104.07,58,4,6.2,5.5,57,0,14.0,0,19,1,0,37,38.3,52.1,20.8,decline
USR_005,2024-03-03,62,9,Sunday,True,False,5003,7.0,75,63,1,122,47,0,0.274,100.02,60,3,5.9,5.7,61,2,15.8,0,20,1,0,29,16.4,56.3,19.3,decline
USR_005,2024-03-04,63,10,Monday,False,False,4716,5.7,66,56,1,88,42,0,0.364,97.81,54,1,4.3,5.8,61,3,29.3,0,18,0,0,31,23.0,53.8,18.5,decline
USR_005,2024-03-05,64,10,Tuesday,False,False,4056,5.4,66,63,0,40,47,0,0.331,90.93,40,3,5.8,5.3,56,2,28.1,0,19,1,0,43,45.7,57.9,21.2,decline
USR_005,2024-03-06,65,10,Wednesday,False,False,4762,5.4,67,57,1,88,38,0,0.315,122.39,40,2,5.8,5.4,56,2,28.8,0,23,1,0,34,24.8,59.0,22.8,decline
USR_005,2024-03-07,66,10,Thursday,False,False,5056,5.5,54,63,0,52,39,0,0.347,76.85,46,3,5.1,6.5,63,2,37.5,0,23,1,0,44,44.4,59.0,19.6,decline
USR_005,2024-03-08,67,10,Friday,False,False,4524,4.5,45,59,1,90,46,0,0.349,89.72,33,2,5.3,5.8,57,1,32.4,0,21,0,0,36,28.4,60.5,21.6,decline
USR_005,2024-03-09,68,10,Saturday,True,False,4063,5.3,61,61,0,38,34,0,0.303,86.33,38,3,5.4,5.5,58,2,15.1,0,21,0,0,42,47.5,60.5,21.1,decline
USR_005,2024-03-10,69,10,Sunday,True,False,5316,5.9,60,66,0,51,41,0,0.315,97.1,52,4,4.8,6.9,62,1,11.4,1,53,0,1,48,42.5,60.1,52.0,decline
USR_005,2024-03-11,70,11,Monday,False,False,3497,4.9,55,62,1,80,35,0,0.294,98.71,38,2,5.4,6.4,65,2,31.9,0,24,0,0,33,30.6,63.6,19.0,decline
USR_005,2024-03-12,71,11,Tuesday,False,False,4823,5.3,56,62,0,43,37,0,0.278,126.31,41,3,3.8,6.0,57,2,15.8,1,43,2,1,57,45.8,62.4,50.4,recovery
USR_005,2024-03-13,72,11,Wednesday,False,True,3590,5.1,56,60,0,29,30,0,0.188,84.15,10,2,5.3,6.7,48,2,41.2,0,24,2,1,54,49.7,77.8,27.0,recovery
USR_005,2024-03-14,73,11,Thursday,False,True,3277,5.4,71,57,0,28,43,0,0.213,111.52,18,4,5.0,6.3,48,5,30.0,0,23,1,1,47,47.1,73.1,26.6,recovery
USR_005,2024-03-15,74,11,Friday,False,False,4476,5.5,72,59,0,38,36,0,0.296,90.08,52,5,5.8,5.8,65,1,28.2,0,19,1,0,41,45.2,57.7,17.0,recovery
USR_005,2024-03-16,75,11,Saturday,True,False,3959,6.1,62,60,0,28,43,0,0.343,106.37,41,1,4.6,6.0,56,0,18.8,0,19,1,0,40,42.5,59.1,21.2,recovery
USR_005,2024-03-17,76,11,Sunday,True,False,4887,6.3,70,61,0,39,47,0,0.365,104.49,45,5,6.5,5.7,66,4,17.0,0,21,1,0,41,39.4,56.0,17.3,recovery
USR_005,2024-03-18,77,12,Monday,False,False,4843,6.4,71,64,0,41,39,0,0.356,107.09,53,1,5.8,5.8,57,4,28.6,0,15,0,0,36,40.9,54.5,19.2,recovery
USR_005,2024-03-19,78,12,Tuesday,False,False,4683,6.0,76,66,1,87,51,0,0.428,78.04,55,1,5.3,6.0,60,3,29.0,0,13,0,0,29,21.8,50.9,17.0,recovery
USR_005,2024-03-20,79,12,Wednesday,False,False,5677,6.1,83,57,1,103,59,0,0.353,77.08,61,7,6.1,4.8,61,2,31.7,0,14,2,0,26,16.8,49.3,16.9,recovery
USR_005,2024-03-21,80,12,Thursday,False,False,6078,6.3,80,60,0,57,48,0,0.344,93.14,66,4,6.7,5.4,65,3,42.2,0,11,3,0,36,36.6,50.1,13.8,recovery
USR_005,2024-03-22,81,12,Friday,False,False,4548,6.2,77,60,0,40,70,0,0.415,99.28,45,3,6.4,4.7,62,1,37.2,0,9,0,0,35,37.0,50.5,14.4,recovery
USR_005,2024-03-23,82,12,Saturday,True,False,6104,8.0,82,60,1,128,52,0,0.322,109.13,57,6,6.4,4.7,65,3,16.3,0,8,2,0,21,10.4,51.7,12.6,recovery
USR_005,2024-03-24,83,12,Sunday,True,False,6672,6.3,88,53,1,110,53,0,0.438,126.5,58,2,6.6,3.6,65,0,9.7,0,6,3,0,21,14.7,42.3,11.8,recovery
